ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Plane,-489,281,6076,-189,221,6076,-489,221,6076
Plane,-189,161,6076,111,161,6076,111,101,6076
Plane,-189,221,6076,111,161,6076,-189,161,6076
Plane,111,101,6076,411,101,6076,411,41,6076
Plane,111,161,6076,411,101,6076,111,101,6076
Plane,411,41,6076,710.9999,41,6076,710.9999,-19,6076
Plane,411,101,6076,710.9999,41,6076,411,41,6076
Plane,710.9999,41,6076,1011,-19,6076,710.9999,-19,6076
Plane,-489,281,6076,-189,281,6076,-189,221,6076
Plane,-489,341,6076,-189,281,6076,-489,281,6076
Plane,-189,221,6076,111,221,6076,111,161,6076
Plane,-189,281,6076,111,221,6076,-189,221,6076
Plane,111,161,6076,411,161,6076,411,101,6076
Plane,111,221,6076,411,161,6076,111,161,6076
Plane,411,101,6076,710.9999,101,6076,710.9999,41,6076
Plane,411,161,6076,710.9999,101,6076,411,101,6076
Plane,710.9999,41,6076,1011,41,6076,1011,-19,6076
Plane,710.9999,101,6076,1011,41,6076,710.9999,41,6076
Plane,1011,41,6076,1311,-19,6076,1011,-19,6076
Plane,-489,341,6076,-189,341,6076,-189,281,6076
Plane,-489,401,6076,-189,341,6076,-489,341,6076
Plane,-189,281,6076,111,281,6076,111,221,6076
Plane,-189,341,6076,111,281,6076,-189,281,6076
Plane,111,221,6076,411,221,6076,411,161,6076
Plane,111,281,6076,411,221,6076,111,221,6076
Plane,411,161,6076,710.9999,161,6076,710.9999,101,6076
Plane,411,221,6076,710.9999,161,6076,411,161,6076
Plane,710.9999,101,6076,1011,101,6076,1011,41,6076
Plane,710.9999,161,6076,1011,101,6076,710.9999,101,6076
Plane,1011,41,6076,1311,41,6076,1311,-19,6076
Plane,1011,101,6076,1311,41,6076,1011,41,6076
Plane,1311,41,6076,1611,-19,6076,1311,-19,6076
Plane,-489,401,6076,-189,401,6076,-189,341,6076
Plane,-489,461,6076,-189,401,6076,-489,401,6076
Plane,-189,341,6076,111,341,6076,111,281,6076
Plane,-189,401,6076,111,341,6076,-189,341,6076
Plane,111,281,6076,411,281,6076,411,221,6076
Plane,111,341,6076,411,281,6076,111,281,6076
Plane,411,221,6076,710.9999,221,6076,710.9999,161,6076
Plane,411,281,6076,710.9999,221,6076,411,221,6076
Plane,710.9999,161,6076,1011,161,6076,1011,101,6076
Plane,710.9999,221,6076,1011,161,6076,710.9999,161,6076
Plane,1011,101,6076,1311,101,6076,1311,41,6076
Plane,1011,161,6076,1311,101,6076,1011,101,6076
Plane,1311,41,6076,1611,41,6076,1611,-19,6076
Plane,1311,101,6076,1611,41,6076,1311,41,6076
Plane,1611,41,6076,1911,-19,6076,1611,-19,6076
Plane,1611,41,6076,1911,41,6076,1911,-19,6076
Plane,1911,41,6076,2211,-19,6076,1911,-19,6076
Plane,1311,101,6076,1611,101,6076,1611,41,6076
Plane,1611,101,6076,1911,41,6076,1611,41,6076
Plane,1011,161,6076,1311,161,6076,1311,101,6076
Plane,1311,161,6076,1611,101,6076,1311,101,6076
Plane,710.9999,221,6076,1011,221,6076,1011,161,6076
Plane,1011,221,6076,1311,161,6076,1011,161,6076
Plane,411,281,6076,710.9999,281,6076,710.9999,221,6076
Plane,710.9999,281,6076,1011,221,6076,710.9999,221,6076
Plane,1911,41,6076,2211,41,6076,2211,-19,6076
Plane,2211,41,6076,2511,-19,6076,2211,-19,6076
Plane,2211,41,6076,2511,41,6076,2511,-19,6076
Plane,1611,101,6076,1911,101,6076,1911,41,6076
Plane,1911,101,6076,2211,41,6076,1911,41,6076
Plane,2211,101,6076,2511,41,6076,2211,41,6076
Plane,1911,101,6076,2211,101,6076,2211,41,6076
Plane,2211,101,6076,2511,101,6076,2511,41,6076
Plane,1311,161,6076,1611,161,6076,1611,101,6076
Plane,1611,161,6076,1911,101,6076,1611,101,6076
Plane,1011,221,6076,1311,221,6076,1311,161,6076
Plane,1311,221,6076,1611,161,6076,1311,161,6076
Plane,1911,161,6076,2211,101,6076,1911,101,6076
Plane,1611,161,6076,1911,161,6076,1911,101,6076
Plane,2211,161,6076,2511,101,6076,2211,101,6076
Plane,1911,161,6076,2211,161,6076,2211,101,6076
Plane,2211,161,6076,2511,161,6076,2511,101,6076
Plane,1611,221,6076,1911,161,6076,1611,161,6076
Plane,1311,221,6076,1611,221,6076,1611,161,6076
Plane,1011,281,6076,1311,221,6076,1011,221,6076
Plane,710.9999,281,6076,1011,281,6076,1011,221,6076
Plane,1911,221,6076,2211,161,6076,1911,161,6076
Plane,1611,221,6076,1911,221,6076,1911,161,6076
Plane,2211,221,6076,2511,161,6076,2211,161,6076
Plane,1911,221,6076,2211,221,6076,2211,161,6076
Plane,2211,221,6076,2511,221,6076,2511,161,6076
Plane,1311,281,6076,1611,221,6076,1311,221,6076
Plane,1011,281,6076,1311,281,6076,1311,221,6076
Plane,1611,281,6076,1911,221,6076,1611,221,6076
Plane,1311,281,6076,1611,281,6076,1611,221,6076
Plane,1911,281,6076,2211,221,6076,1911,221,6076
Plane,1611,281,6076,1911,281,6076,1911,221,6076
Plane,2211,281,6076,2511,221,6076,2211,221,6076
Plane,1911,281,6076,2211,281,6076,2211,221,6076
Plane,2211,281,6076,2511,281,6076,2511,221,6076
Plane,2211,341,6076,2511,281,6076,2211,281,6076
Plane,2211,341,6076,2511,341,6076,2511,281,6076
Plane,1911,341,6076,2211,281,6076,1911,281,6076
Plane,1911,341,6076,2211,341,6076,2211,281,6076
Plane,1611,341,6076,1911,281,6076,1611,281,6076
Plane,1611,341,6076,1911,341,6076,1911,281,6076
Plane,1311,341,6076,1611,281,6076,1311,281,6076
Plane,1311,341,6076,1611,341,6076,1611,281,6076
Plane,1011,341,6076,1311,281,6076,1011,281,6076
Plane,1011,341,6076,1311,341,6076,1311,281,6076
Plane,2211,401,6076,2511,341,6076,2211,341,6076
Plane,2211,401,6076,2511,401,6076,2511,341,6076
Plane,1911,401,6076,2211,341,6076,1911,341,6076
Plane,1911,401,6076,2211,401,6076,2211,341,6076
Plane,1611,401,6076,1911,341,6076,1611,341,6076
Plane,1611,401,6076,1911,401,6076,1911,341,6076
Plane,1311,401,6076,1611,341,6076,1311,341,6076
Plane,1311,401,6076,1611,401,6076,1611,341,6076
Plane,2211,461,6076,2511,401,6076,2211,401,6076
Plane,2211,461,6076,2511,461,6076,2511,401,6076
Plane,1911,461,6076,2211,401,6076,1911,401,6076
Plane,1911,461,6076,2211,461,6076,2211,401,6076
Plane,1611,461,6076,1911,401,6076,1611,401,6076
Plane,1611,461,6076,1911,461,6076,1911,401,6076
Plane,2211,521,6076,2511,461,6076,2211,461,6076
Plane,2211,521,6076,2511,521,6076,2511,461,6076
Plane,1911,521,6076,2211,461,6076,1911,461,6076
Plane,1911,521,6076,2211,521,6076,2211,461,6076
Plane,2211,581,6076,2511,521,6076,2211,521,6076
Plane,2211,581,6076,2511,581,6076,2511,521,6076
Plane,1911,581,6076,2211,581,6076,2211,521,6076
Plane,1911,581,6076,2211,521,6076,1911,521,6076
Plane,1611,581,6076,1911,581,6076,1911,521,6076
Plane,1611,521,6076,1911,521,6076,1911,461,6076
Plane,1611,581,6076,1911,521,6076,1611,521,6076
Plane,1611,521,6076,1911,461,6076,1611,461,6076
Plane,1311,581,6076,1611,581,6076,1611,521,6076
Plane,1311,581,6076,1611,521,6076,1311,521,6076
Plane,1311,521,6076,1611,521,6076,1611,461,6076
Plane,1011,581,6076,1311,581,6076,1311,521,6076
Plane,1311,521,6076,1611,461,6076,1311,461,6076
Plane,1311,461,6076,1611,461,6076,1611,401,6076
Plane,1311,461,6076,1611,401,6076,1311,401,6076
Plane,1011,581,6076,1311,521,6076,1011,521,6076
Plane,1011,521,6076,1311,521,6076,1311,461,6076
Plane,710.9999,581,6076,1011,581,6076,1011,521,6076
Plane,1011,461,6076,1311,461,6076,1311,401,6076
Plane,1011,521,6076,1311,461,6076,1011,461,6076
Plane,710.9999,581,6076,1011,521,6076,710.9999,521,6076
Plane,710.9999,521,6076,1011,521,6076,1011,461,6076
Plane,411,581,6076,710.9999,581,6076,710.9999,521,6076
Plane,1011,461,6076,1311,401,6076,1011,401,6076
Plane,1011,401,6076,1311,401,6076,1311,341,6076
Plane,1011,401,6076,1311,341,6076,1011,341,6076
Plane,411,581,6076,710.9999,521,6076,411,521,6076
Plane,111,581,6076,411,581,6076,411,521,6076
Plane,710.9999,521,6076,1011,461,6076,710.9999,461,6076
Plane,710.9999,461,6076,1011,461,6076,1011,401,6076
Plane,411,521,6076,710.9999,521,6076,710.9999,461,6076
Plane,710.9999,401,6076,1011,401,6076,1011,341,6076
Plane,710.9999,461,6076,1011,401,6076,710.9999,401,6076
Plane,111,581,6076,411,521,6076,111,521,6076
Plane,-189,581,6076,111,581,6076,111,521,6076
Plane,411,521,6076,710.9999,461,6076,411,461,6076
Plane,411,461,6076,710.9999,461,6076,710.9999,401,6076
Plane,111,521,6076,411,521,6076,411,461,6076
Plane,710.9999,401,6076,1011,341,6076,710.9999,341,6076
Plane,710.9999,341,6076,1011,341,6076,1011,281,6076
Plane,710.9999,341,6076,1011,281,6076,710.9999,281,6076
Plane,-189,581,6076,111,521,6076,-189,521,6076
Plane,-489,581,6076,-189,581,6076,-189,521,6076
Plane,-489,581,6076,-189,521,6076,-489,521,6076
Plane,111,521,6076,411,461,6076,111,461,6076
Plane,-189,521,6076,111,521,6076,111,461,6076
Plane,411,461,6076,710.9999,401,6076,411,401,6076
Plane,411,401,6076,710.9999,401,6076,710.9999,341,6076
Plane,111,461,6076,411,461,6076,411,401,6076
Plane,411,341,6076,710.9999,341,6076,710.9999,281,6076
Plane,411,401,6076,710.9999,341,6076,411,341,6076
Plane,411,341,6076,710.9999,281,6076,411,281,6076
Plane,111,341,6076,411,341,6076,411,281,6076
Plane,-489,521,6076,-189,521,6076,-189,461,6076
Plane,-189,521,6076,111,461,6076,-189,461,6076
Plane,-489,521,6076,-189,461,6076,-489,461,6076
Plane,-489,461,6076,-189,461,6076,-189,401,6076
Plane,111,461,6076,411,401,6076,111,401,6076
Plane,111,401,6076,411,401,6076,411,341,6076
Plane,111,401,6076,411,341,6076,111,341,6076
Plane,-189,461,6076,111,461,6076,111,401,6076
Plane,-189,461,6076,111,401,6076,-189,401,6076
Plane,-189,401,6076,111,401,6076,111,341,6076
Plane,2511,41,2256.7,2211,-19,2256.7,2511,-19,2256.7
Plane,2511,41,2256.7,2211,41,2256.7,2211,-19,2256.7
Plane,2511,101,2256.7,2211,41,2256.7,2511,41,2256.7
Plane,2211,41,2256.7,1911,-19,2256.7,2211,-19,2256.7
Plane,2511,101,2256.7,2211,101,2256.7,2211,41,2256.7
Plane,2511,161,2256.7,2211,101,2256.7,2511,101,2256.7
Plane,2211,41,2256.7,1911,41,2256.7,1911,-19,2256.7
Plane,2211,101,2256.7,1911,41,2256.7,2211,41,2256.7
Plane,1911,41,2256.7,1611,-19,2256.7,1911,-19,2256.7
Plane,2511,161,2256.7,2211,161,2256.7,2211,101,2256.7
Plane,2511,221,2256.7,2211,161,2256.7,2511,161,2256.7
Plane,2211,101,2256.7,1911,101,2256.7,1911,41,2256.7
Plane,2211,161,2256.7,1911,101,2256.7,2211,101,2256.7
Plane,1911,41,2256.7,1611,41,2256.7,1611,-19,2256.7
Plane,1911,101,2256.7,1611,41,2256.7,1911,41,2256.7
Plane,1611,41,2256.7,1311,-19,2256.7,1611,-19,2256.7
Plane,2511,221,2256.7,2211,221,2256.7,2211,161,2256.7
Plane,2511,281,2256.7,2211,221,2256.7,2511,221,2256.7
Plane,2211,161,2256.7,1911,161,2256.7,1911,101,2256.7
Plane,2211,221,2256.7,1911,161,2256.7,2211,161,2256.7
Plane,1911,101,2256.7,1611,101,2256.7,1611,41,2256.7
Plane,1911,161,2256.7,1611,101,2256.7,1911,101,2256.7
Plane,1611,41,2256.7,1311,41,2256.7,1311,-19,2256.7
Plane,1611,101,2256.7,1311,41,2256.7,1611,41,2256.7
Plane,1311,41,2256.7,1011,-19,2256.7,1311,-19,2256.7
Plane,2511,281,2256.7,2211,281,2256.7,2211,221,2256.7
Plane,2511,341,2256.7,2211,281,2256.7,2511,281,2256.7
Plane,2211,221,2256.7,1911,221,2256.7,1911,161,2256.7
Plane,2211,281,2256.7,1911,221,2256.7,2211,221,2256.7
Plane,1911,161,2256.7,1611,161,2256.7,1611,101,2256.7
Plane,1911,221,2256.7,1611,161,2256.7,1911,161,2256.7
Plane,1611,101,2256.7,1311,101,2256.7,1311,41,2256.7
Plane,1611,161,2256.7,1311,101,2256.7,1611,101,2256.7
Plane,1311,41,2256.7,1011,41,2256.7,1011,-19,2256.7
Plane,1311,101,2256.7,1011,41,2256.7,1311,41,2256.7
Plane,1011,41,2256.7,710.9999,-19,2256.7,1011,-19,2256.7
Plane,2511,341,2256.7,2211,341,2256.7,2211,281,2256.7
Plane,2511,401,2256.7,2211,341,2256.7,2511,341,2256.7
Plane,2211,281,2256.7,1911,281,2256.7,1911,221,2256.7
Plane,2211,341,2256.7,1911,281,2256.7,2211,281,2256.7
Plane,1911,221,2256.7,1611,221,2256.7,1611,161,2256.7
Plane,1911,281,2256.7,1611,221,2256.7,1911,221,2256.7
Plane,1611,161,2256.7,1311,161,2256.7,1311,101,2256.7
Plane,1611,221,2256.7,1311,161,2256.7,1611,161,2256.7
Plane,1311,101,2256.7,1011,101,2256.7,1011,41,2256.7
Plane,1311,161,2256.7,1011,101,2256.7,1311,101,2256.7
Plane,1011,41,2256.7,710.9999,41,2256.7,710.9999,-19,2256.7
Plane,1011,101,2256.7,710.9999,41,2256.7,1011,41,2256.7
Plane,710.9999,41,2256.7,411,-19,2256.7,710.9999,-19,2256.7
Plane,2511,401,2256.7,2211,401,2256.7,2211,341,2256.7
Plane,2511,461,2256.7,2211,401,2256.7,2511,401,2256.7
Plane,2211,341,2256.7,1911,341,2256.7,1911,281,2256.7
Plane,2211,401,2256.7,1911,341,2256.7,2211,341,2256.7
Plane,1911,281,2256.7,1611,281,2256.7,1611,221,2256.7
Plane,1911,341,2256.7,1611,281,2256.7,1911,281,2256.7
Plane,1611,221,2256.7,1311,221,2256.7,1311,161,2256.7
Plane,1611,281,2256.7,1311,221,2256.7,1611,221,2256.7
Plane,1311,161,2256.7,1011,161,2256.7,1011,101,2256.7
Plane,1311,221,2256.7,1011,161,2256.7,1311,161,2256.7
Plane,1011,101,2256.7,710.9999,101,2256.7,710.9999,41,2256.7
Plane,1011,161,2256.7,710.9999,101,2256.7,1011,101,2256.7
Plane,710.9999,41,2256.7,411,41,2256.7,411,-19,2256.7
Plane,710.9999,101,2256.7,411,41,2256.7,710.9999,41,2256.7
Plane,411,41,2256.7,111,-19,2256.7,411,-19,2256.7
Plane,411,41,2256.7,111,41,2256.7,111,-19,2256.7
Plane,111,41,2256.7,-189.0002,-19,2256.7,111,-19,2256.7
Plane,710.9999,101,2256.7,411,101,2256.7,411,41,2256.7
Plane,411,101,2256.7,111,41,2256.7,411,41,2256.7
Plane,1011,161,2256.7,710.9999,161,2256.7,710.9999,101,2256.7
Plane,710.9999,161,2256.7,411,101,2256.7,710.9999,101,2256.7
Plane,1311,221,2256.7,1011,221,2256.7,1011,161,2256.7
Plane,1011,221,2256.7,710.9999,161,2256.7,1011,161,2256.7
Plane,1611,281,2256.7,1311,281,2256.7,1311,221,2256.7
Plane,1311,281,2256.7,1011,221,2256.7,1311,221,2256.7
Plane,111,41,2256.7,-189.0002,41,2256.7,-189.0002,-19,2256.7
Plane,-189.0002,41,2256.7,-489,-19,2256.7,-189.0002,-19,2256.7
Plane,-189.0002,41,2256.7,-489,41,2256.7,-489,-19,2256.7
Plane,411,101,2256.7,111,101,2256.7,111,41,2256.7
Plane,111,101,2256.7,-189.0002,41,2256.7,111,41,2256.7
Plane,-189.0002,101,2256.7,-489,41,2256.7,-189.0002,41,2256.7
Plane,111,101,2256.7,-189.0002,101,2256.7,-189.0002,41,2256.7
Plane,-189.0002,101,2256.7,-489,101,2256.7,-489,41,2256.7
Plane,710.9999,161,2256.7,411,161,2256.7,411,101,2256.7
Plane,411,161,2256.7,111,101,2256.7,411,101,2256.7
Plane,1011,221,2256.7,710.9999,221,2256.7,710.9999,161,2256.7
Plane,710.9999,221,2256.7,411,161,2256.7,710.9999,161,2256.7
Plane,111,161,2256.7,-189.0002,101,2256.7,111,101,2256.7
Plane,411,161,2256.7,111,161,2256.7,111,101,2256.7
Plane,-189.0002,161,2256.7,-489,101,2256.7,-189.0002,101,2256.7
Plane,111,161,2256.7,-189.0002,161,2256.7,-189.0002,101,2256.7
Plane,-189.0002,161,2256.7,-489,161,2256.7,-489,101,2256.7
Plane,411,221,2256.7,111,161,2256.7,411,161,2256.7
Plane,710.9999,221,2256.7,411,221,2256.7,411,161,2256.7
Plane,1011,281,2256.7,710.9999,221,2256.7,1011,221,2256.7
Plane,1311,281,2256.7,1011,281,2256.7,1011,221,2256.7
Plane,111,221,2256.7,-189.0002,161,2256.7,111,161,2256.7
Plane,411,221,2256.7,111,221,2256.7,111,161,2256.7
Plane,-189.0002,221,2256.7,-489,161,2256.7,-189.0002,161,2256.7
Plane,111,221,2256.7,-189.0002,221,2256.7,-189.0002,161,2256.7
Plane,-189.0002,221,2256.7,-489,221,2256.7,-489,161,2256.7
Plane,710.9999,281,2256.7,411,221,2256.7,710.9999,221,2256.7
Plane,1011,281,2256.7,710.9999,281,2256.7,710.9999,221,2256.7
Plane,411,281,2256.7,111,221,2256.7,411,221,2256.7
Plane,710.9999,281,2256.7,411,281,2256.7,411,221,2256.7
Plane,111,281,2256.7,-189.0002,221,2256.7,111,221,2256.7
Plane,411,281,2256.7,111,281,2256.7,111,221,2256.7
Plane,-189.0002,281,2256.7,-489,221,2256.7,-189.0002,221,2256.7
Plane,111,281,2256.7,-189.0002,281,2256.7,-189.0002,221,2256.7
Plane,-189.0002,281,2256.7,-489,281,2256.7,-489,221,2256.7
Plane,-189.0002,341,2256.7,-489,281,2256.7,-189.0002,281,2256.7
Plane,-189.0002,341,2256.7,-489,341,2256.7,-489,281,2256.7
Plane,111,341,2256.7,-189.0002,281,2256.7,111,281,2256.7
Plane,111,341,2256.7,-189.0002,341,2256.7,-189.0002,281,2256.7
Plane,411,341,2256.7,111,281,2256.7,411,281,2256.7
Plane,411,341,2256.7,111,341,2256.7,111,281,2256.7
Plane,710.9999,341,2256.7,411,281,2256.7,710.9999,281,2256.7
Plane,710.9999,341,2256.7,411,341,2256.7,411,281,2256.7
Plane,1011,341,2256.7,710.9999,281,2256.7,1011,281,2256.7
Plane,1011,341,2256.7,710.9999,341,2256.7,710.9999,281,2256.7
Plane,-189.0002,401,2256.7,-489,341,2256.7,-189.0002,341,2256.7
Plane,-189.0002,401,2256.7,-489,401,2256.7,-489,341,2256.7
Plane,111,401,2256.7,-189.0002,341,2256.7,111,341,2256.7
Plane,111,401,2256.7,-189.0002,401,2256.7,-189.0002,341,2256.7
Plane,411,401,2256.7,111,341,2256.7,411,341,2256.7
Plane,411,401,2256.7,111,401,2256.7,111,341,2256.7
Plane,710.9999,401,2256.7,411,341,2256.7,710.9999,341,2256.7
Plane,710.9999,401,2256.7,411,401,2256.7,411,341,2256.7
Plane,-189.0002,461,2256.7,-489,401,2256.7,-189.0002,401,2256.7
Plane,-189.0002,461,2256.7,-489,461,2256.7,-489,401,2256.7
Plane,111,461,2256.7,-189.0002,401,2256.7,111,401,2256.7
Plane,111,461,2256.7,-189.0002,461,2256.7,-189.0002,401,2256.7
Plane,411,461,2256.7,111,401,2256.7,411,401,2256.7
Plane,411,461,2256.7,111,461,2256.7,111,401,2256.7
Plane,-189.0002,521,2256.7,-489,461,2256.7,-189.0002,461,2256.7
Plane,-189.0002,521,2256.7,-489,521,2256.7,-489,461,2256.7
Plane,111,521,2256.7,-189.0002,461,2256.7,111,461,2256.7
Plane,111,521,2256.7,-189.0002,521,2256.7,-189.0002,461,2256.7
Plane,-189.0002,581,2256.7,-489,521,2256.7,-189.0002,521,2256.7
Plane,-189.0002,581,2256.7,-489,581,2256.7,-489,521,2256.7
Plane,111,581,2256.7,-189.0002,581,2256.7,-189.0002,521,2256.7
Plane,111,581,2256.7,-189.0002,521,2256.7,111,521,2256.7
Plane,411,581,2256.7,111,581,2256.7,111,521,2256.7
Plane,411,521,2256.7,111,521,2256.7,111,461,2256.7
Plane,411,581,2256.7,111,521,2256.7,411,521,2256.7
Plane,411,521,2256.7,111,461,2256.7,411,461,2256.7
Plane,710.9999,581,2256.7,411,581,2256.7,411,521,2256.7
Plane,710.9999,581,2256.7,411,521,2256.7,710.9999,521,2256.7
Plane,710.9999,521,2256.7,411,521,2256.7,411,461,2256.7
Plane,1011,581,2256.7,710.9999,581,2256.7,710.9999,521,2256.7
Plane,710.9999,521,2256.7,411,461,2256.7,710.9999,461,2256.7
Plane,710.9999,461,2256.7,411,461,2256.7,411,401,2256.7
Plane,710.9999,461,2256.7,411,401,2256.7,710.9999,401,2256.7
Plane,1011,581,2256.7,710.9999,521,2256.7,1011,521,2256.7
Plane,1011,521,2256.7,710.9999,521,2256.7,710.9999,461,2256.7
Plane,1311,581,2256.7,1011,581,2256.7,1011,521,2256.7
Plane,1011,461,2256.7,710.9999,461,2256.7,710.9999,401,2256.7
Plane,1011,521,2256.7,710.9999,461,2256.7,1011,461,2256.7
Plane,1311,581,2256.7,1011,521,2256.7,1311,521,2256.7
Plane,1311,521,2256.7,1011,521,2256.7,1011,461,2256.7
Plane,1611,581,2256.7,1311,581,2256.7,1311,521,2256.7
Plane,1011,461,2256.7,710.9999,401,2256.7,1011,401,2256.7
Plane,1011,401,2256.7,710.9999,401,2256.7,710.9999,341,2256.7
Plane,1011,401,2256.7,710.9999,341,2256.7,1011,341,2256.7
Plane,1611,581,2256.7,1311,521,2256.7,1611,521,2256.7
Plane,1911,581,2256.7,1611,581,2256.7,1611,521,2256.7
Plane,1311,521,2256.7,1011,461,2256.7,1311,461,2256.7
Plane,1311,461,2256.7,1011,461,2256.7,1011,401,2256.7
Plane,1611,521,2256.7,1311,521,2256.7,1311,461,2256.7
Plane,1311,401,2256.7,1011,401,2256.7,1011,341,2256.7
Plane,1311,461,2256.7,1011,401,2256.7,1311,401,2256.7
Plane,1911,581,2256.7,1611,521,2256.7,1911,521,2256.7
Plane,2211,581,2256.7,1911,581,2256.7,1911,521,2256.7
Plane,1611,521,2256.7,1311,461,2256.7,1611,461,2256.7
Plane,1611,461,2256.7,1311,461,2256.7,1311,401,2256.7
Plane,1911,521,2256.7,1611,521,2256.7,1611,461,2256.7
Plane,1311,401,2256.7,1011,341,2256.7,1311,341,2256.7
Plane,1311,341,2256.7,1011,341,2256.7,1011,281,2256.7
Plane,1311,341,2256.7,1011,281,2256.7,1311,281,2256.7
Plane,2211,581,2256.7,1911,521,2256.7,2211,521,2256.7
Plane,2511,581,2256.7,2211,581,2256.7,2211,521,2256.7
Plane,2511,581,2256.7,2211,521,2256.7,2511,521,2256.7
Plane,1911,521,2256.7,1611,461,2256.7,1911,461,2256.7
Plane,2211,521,2256.7,1911,521,2256.7,1911,461,2256.7
Plane,1611,461,2256.7,1311,401,2256.7,1611,401,2256.7
Plane,1611,401,2256.7,1311,401,2256.7,1311,341,2256.7
Plane,1911,461,2256.7,1611,461,2256.7,1611,401,2256.7
Plane,1611,341,2256.7,1311,341,2256.7,1311,281,2256.7
Plane,1611,401,2256.7,1311,341,2256.7,1611,341,2256.7
Plane,1611,341,2256.7,1311,281,2256.7,1611,281,2256.7
Plane,1911,341,2256.7,1611,341,2256.7,1611,281,2256.7
Plane,2511,521,2256.7,2211,521,2256.7,2211,461,2256.7
Plane,2211,521,2256.7,1911,461,2256.7,2211,461,2256.7
Plane,2511,521,2256.7,2211,461,2256.7,2511,461,2256.7
Plane,2511,461,2256.7,2211,461,2256.7,2211,401,2256.7
Plane,1911,461,2256.7,1611,401,2256.7,1911,401,2256.7
Plane,1911,401,2256.7,1611,401,2256.7,1611,341,2256.7
Plane,1911,401,2256.7,1611,341,2256.7,1911,341,2256.7
Plane,2211,461,2256.7,1911,461,2256.7,1911,401,2256.7
Plane,2211,461,2256.7,1911,401,2256.7,2211,401,2256.7
Plane,2211,401,2256.7,1911,401,2256.7,1911,341,2256.7
